ReefID,event_year,ReefName,region_block,ann_maxdhw,dhw_excess4,dhw_excess8,prop_acropora_pre,observed_pre_cover,histmDHW6,yrsince6,dhw10_load4,dhw_novelty10,secc3m_p10,cloudp_90,log_coastal_rain30,era5_wind_mean,era5_wind_calm_fraction,era5_coastal_distance_km,wqc_freqcc12,log1p_cyc_maxHrs4mw,programmes_observed,observations,reef_event_effect,ann_maxdhw_z,dhw_excess4_z,dhw_excess8_z,prop_acropora_pre_z,observed_pre_cover_z,histmDHW6_z,yrsince6_z,dhw10_load4_z,dhw_novelty10_z,secc3m_p10_z,cloudp_90_z,log_coastal_rain30_z,era5_wind_mean_z,era5_wind_calm_fraction_z,era5_coastal_distance_km_z,wqc_freqcc12_z,log1p_cyc_maxHrs4mw_z
14-016,2024,Corbett Reef (14-016),Northern GBR,7.49,3.49,0,0.29881445006710233,0.2709583407456348,6.41,4,12.27,-2.89,7.72071010933441,0.941442,6.495755978645292,5.167435646057129,0.17582417582417584,53.946045548395595,0.580108750421401,0,ltmp+manta,2,14-016__2024,0.417041097078969,0.38283323916851064,-0.4323258945331188,-0.09468046466943623,-0.007333396178132402,0.11346889468705573,-0.8299962606213039,1.2821068263394926,-0.6622814708085885,-1.1227508820482712,1.8504088643369359,1.2082140206420873,-0.8047322802696452,0.41187783634373587,-0.4498957798000563,2.007031360340005,-0.3811596855398968
14-045,2020,Sand Bank No 1 Reef (14-045),Northern GBR,5.3100000000000005,1.3100000000000005,0,0.27336182170684664,0.2752752120972393,11.67,3,12.71,-6.36,8.702774711574344,0.85978824,6.232378023024877,6.079171180725098,0.1978021978021978,53.88684402433357,0.234911726461158,0,ltmp+manta,2,14-045__2020,-0.4387880843670406,-0.6157547258086817,-0.4323258945331188,-0.20167139086292066,0.024546220232988716,1.4710543893401766,-0.8964309270849365,1.3622508607212758,-1.5595336675214864,-0.8520495971934203,1.188807777938769,0.6664993388122645,-0.001049182961870873,0.5905250609153415,-0.4510295612589007,0.47156603015259985,-0.3811596855398968
14-045,2024,Sand Bank No 1 Reef (14-045),Northern GBR,7.16,3.16,0,0.35876184588002236,0.4357379495182081,11.67,7,17.42,-4.51,8.299160381685054,0.8858441,6.686516551675772,5.571252822875977,0.2087912087912088,53.88684402433357,0.127170719473362,0,ltmp+manta,2,14-045__2024,0.28748897328209594,0.23167084080040348,-0.4323258945331188,0.1573103046189302,1.2095457489675143,1.4710543893401766,-0.6306922612304063,2.220156319671725,-1.0811715453546675,-0.96330390514593,1.3999258609644443,1.600569572500852,-0.448772654839402,0.6798486732011445,-0.4510295612589007,-0.007675010141805635,-0.3811596855398968
14-087,2022,Snake Reef (14-087),Northern GBR,3.63,0,0,0.47482565881965977,0.21698047006081578,11.54,5,13.36,-7.91,8.930447678606342,0.8712728,6.269256244359847,5.450056076049805,0.13333333333333333,38.681727528550425,0.191775468301756,0,ltmp,1,14-087__2022,-1.0983261691511217,-1.215823640542683,-0.4323258945331188,0.6451882034433007,-0.40595398779746195,1.437501896126316,-0.7635615941576714,1.4806454569670913,-1.9603235536612535,-0.7892926618943508,1.2818616357501533,0.742350310811285,-0.5556060217195862,0.0664932021719645,-0.742226104517259,0.27969233402999477,-0.3811596855398968
14-087,2024,Snake Reef (14-087),Northern GBR,6.91,2.91,0,0.49661045255586744,0.26604015820313404,11.54,7,13.36,-4.63,7.306171601435,0.8949775,6.721013396401132,5.019526481628418,0.24175824175824176,38.681727528550425,0.513612464304515,0,ltmp,1,14-087__2024,0.18934342495113152,0.11715387233971628,-0.4323258945331188,0.7367612710959281,-0.04365362907933293,1.437501896126316,-0.6306922612304063,1.4806454569670913,-1.112200439765488,-1.2370163860224863,1.473929401799661,1.6715225390105615,-0.9351122982334744,0.9478195100585532,-0.742226104517259,1.7112502995784271,-0.3811596855398968
14-114,2016,MacGillivray Reef (14-114),Northern GBR,8.61,4.609999999999999,0.6099999999999994,0.012206575097515862,0.10160154570323446,0,35,0,6.62,14.823857543653006,0.6502741,6.20293776135495,5.603195667266846,0.14285714285714285,38.660259476645,0,0,ltmp+manta,2,14-114__2016,0.8567331536016893,0.895869257872389,0.19278532482143454,-1.299445707901644,-1.258014554550349,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.7967584112489505,0.8351968258701375,-0.5087843799701582,0.6059467312641372,-0.4206154501010531,0.143906999486327,-0.7426372439193861,-0.5733410420390703,-0.3811596855398968
14-114,2020,MacGillivray Reef (14-114),Northern GBR,5.98,1.9800000000000004,0,0.04416802941607665,0.10049147305597439,8.66,3,9.27,-2.68,17.90227471342137,0.8392158,5.7096656765768365,6.109978199005127,0.14285714285714285,38.660259476645,0,0,ltmp+manta,2,14-114__2020,-0.175758014840056,-0.30884925033404004,-0.4323258945331188,-1.1650947264771383,-1.266212318000023,0.6941851233884858,-0.8964309270849365,0.7356702282818819,-0.6079809055896522,1.683747401132532,1.0221192059261497,-0.4086132376279477,0.026106805730757854,0.143906999486327,-0.7426372439193861,-0.5733410420390703,-0.3811596855398968
14-114,2022,MacGillivray Reef (14-114),Northern GBR,3.88,0,0,0.09358090098874752,0.2435458623836695,8.66,5,11.38,-4.78,15.499635099532568,0.8048772,6.228459588502013,6.290968894958496,0.08888888888888889,38.660259476645,0,0,ltmp+manta,2,14-114__2022,-1.0001806208201574,-1.215823640542683,-0.4323258945331188,-0.9573861621351158,-0.20977151023793525,0.6941851233884858,-0.7635615941576714,1.1199973022490683,-1.1509865577790142,1.0214715905194542,0.743890070300404,0.6584399190106952,0.18564776643343128,-0.2947711852950605,-0.7426372439193861,-0.5733410420390703,-0.3811596855398968
14-114,2024,MacGillivray Reef (14-114),Northern GBR,5.93,1.9299999999999997,0,0.22238725883456137,0.3160112123240221,8.66,7,11.38,-2.73,11.51761532312674,0.867579,6.662192357426267,5.6041412353515625,0.1978021978021978,38.660259476645,0.0434454558104632,0,ltmp+manta,2,14-114__2024,-0.19538712450624915,-0.3317526440261778,-0.4323258945331188,-0.4159445738450737,0.32537706636660974,0.6941851233884858,-0.6306922612304063,1.1199973022490683,-0.6209096115941608,-0.07615260582351402,1.2519325535751558,1.5505396711083916,-0.41978194404787805,0.5905250609153415,-0.7426372439193861,-0.38009200881786215,-0.3811596855398968
14-116a,2020,Lizard Island Reef (North West) (14-116a),Northern GBR,5.3,1.2999999999999998,0,0.06618477242864539,0.0694272110298085,8.99,3,9.62,-3.69,23.035229716032138,0.8143788,5.7096656765768365,6.109978199005127,0.14285714285714285,38.660259476645,0.0500000007450581,0,ltmp+manta,2,14-116a__2020,-0.44271390630027946,-0.6203354045471096,-0.4323258945331188,-1.0725466527246879,-1.495618449623713,0.7793568369313622,-0.8964309270849365,0.7994211647219364,-0.8691407668807263,3.0986212405313314,0.8208769583815018,-0.4086132376279477,0.026106805730757854,0.143906999486327,-0.7426372439193861,-0.35093684291647514,-0.3811596855398968
14-116a,2022,Lizard Island Reef (North West) (14-116a),Northern GBR,4.05,0.04999999999999982,0,0.12788508563532167,0.17753953111448628,8.99,5,11.12,-4.94,22.624433787743545,0.8075874,6.228459588502013,6.290968894958496,0.08888888888888889,38.660259476645,0,0,ltmp+manta,2,14-116a__2022,-0.9334416479551015,-1.1929202468505458,-0.4323258945331188,-0.8131874398774038,-0.6972209499310653,0.7793568369313622,-0.7635615941576714,1.0726394637507417,-1.1923584169934416,2.985387360247665,0.7658495154546298,0.6584399190106952,0.18564776643343128,-0.2947711852950605,-0.7426372439193861,-0.5733410420390703,-0.3811596855398968
14-116a,2024,Lizard Island Reef (North West) (14-116a),Northern GBR,6.2700000000000005,2.2700000000000005,0,0.14877724148928995,0.18932517534741555,8.99,7,11.17,-2.72,12.26197339707442,0.8371383,6.662192357426267,5.6041412353515625,0.1978021978021978,38.660259476645,0.0473388095731419,0,ltmp+manta,2,14-116a__2024,-0.061909178776137254,-0.17600956691964287,-0.4323258945331188,-0.7253666037202597,-0.6101852736966841,0.7793568369313622,-0.6306922612304063,1.0817467403850354,-0.6183238703932592,0.1290260418439944,1.0052862241137732,1.5505396711083916,-0.41978194404787805,0.5905250609153415,-0.7426372439193861,-0.36277404456612994,-0.3811596855398968
14-118,2024,Eyrie Reef (14-118),Northern GBR,6.2700000000000005,2.2700000000000005,0,0.5154641976894707,0.32029059765378537,9.4,7,11.24,-3.13,7.863089838385257,0.82952785,6.662192357426267,5.6041412353515625,0.1978021978021978,38.660259476645,0.387817227069386,0,manta,1,14-118__2024,-0.061909178776137254,-0.17600956691964287,-0.4323258945331188,0.8160135834901145,0.356979852661718,0.885176238605845,-0.6306922612304063,1.0944969276730463,-0.7243392596302297,-1.0835046089380904,0.9436224135558887,1.5505396711083916,-0.41978194404787805,0.5905250609153415,-0.7426372439193861,1.1517025281020243,-0.3811596855398968
14-123,2016,Martin Reef (14-123),Northern GBR,7.87,3.87,0,0.012430464816644506,0.09327377675792871,0,35,0,5.9,9.28454396383746,0.6411658,6.20293776135495,5.099643707275391,0.15384615384615383,27.798770058382857,0.134816429542636,0,ltmp,1,14-123__2016,0.5662223305420349,0.5568990312287552,-0.4323258945331188,-1.2985045804048794,-1.3195142050873325,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.6105850447840262,-0.6916877597771528,-0.5825845475955118,0.6059467312641372,-0.8644899986659649,0.23323061177212978,-0.9506480259553097,0.026333749845033245,-0.3811596855398968
14-123,2020,Martin Reef (14-123),Northern GBR,4.94,0.9400000000000004,0,0.2992595473639654,0.1046145986899471,9.56,3,9.43,-4.62,9.05218335976028,0.83660126,5.7096656765768365,5.619095802307129,0.1978021978021978,27.798770058382857,0.098280878336019,0,ltmp+manta,2,14-123__2020,-0.584043495896868,-0.7852398391304989,-0.4323258945331188,-0.09280948414186314,-1.2357634922371115,0.9264716148690578,-0.8964309270849365,0.7648135135116211,-1.1096146985645865,-0.7557368192075372,1.0009348476745343,-0.4086132376279477,-0.4065996864383586,0.5905250609153415,-0.9506480259553097,-0.13617944784553565,-0.3811596855398968
14-123,2024,Martin Reef (14-123),Northern GBR,6.4,2.4000000000000004,0,0.5837078855804666,0.24060789184925674,9.56,7,11.47,-3.16,8.736766339898962,0.82952785,6.662192357426267,5.099393844604492,0.2307692307692308,27.798770058382857,0.530025205470943,0,ltmp+manta,2,14-123__2024,-0.010873493644035797,-0.11646074332008555,-0.4323258945331188,1.1028780782280316,-0.23146809696374587,0.9264716148690578,-0.6306922612304063,1.1363904001907967,-0.732096483232935,-0.8426799717728571,0.9436224135558887,1.5505396711083916,-0.8647102493829915,0.8584958977727506,-0.9506480259553097,1.7842555495810815,-0.3811596855398968
14-126,2016,Linnet Reef (14-126),Northern GBR,7.76,3.76,0,0,0.04596775366864915,0,35,0,5.3,8.55302897633421,0.6703097,6.20293776135495,5.099643707275391,0.15384615384615383,27.798770058382857,0.13553215481521,0,ltmp,1,14-126__2016,0.5230382892764104,0.5065115651060527,-0.4323258945331188,-1.350756431369907,-1.6688639417806281,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.4554405727299229,-0.8933262737364723,-0.3464455638931136,0.6059467312641372,-0.8644899986659649,0.23323061177212978,-0.9506480259553097,0.02951735591836621,-0.3811596855398968
14-126,2020,Linnet Reef (14-126),Northern GBR,5.2700000000000005,1.2700000000000005,0,0.5318946790110578,0.14810900024438223,10.06,3,9.82,-4.79,8.551307695301302,0.8431371,5.7096656765768365,5.619095802307129,0.1978021978021978,27.798770058382857,0.0902280660755074,0,ltmp+manta,2,14-126__2020,-0.4544913720999949,-0.6340774407623917,-0.4323258945331188,0.8850796300107298,-0.9145621580645545,1.055519665691598,-0.8964309270849365,0.8358502712591106,-1.1535722989799158,-0.8938007364002741,1.0538916110192298,-0.4086132376279477,-0.4065996864383586,0.5905250609153415,-0.9506480259553097,-0.17199903254145618,-0.3811596855398968
14-126,2022,Linnet Reef (14-126),Northern GBR,5.14,1.1399999999999997,0,0.7120799290486606,0.3085164072941723,10.06,5,11.85,-4.92,8.106819427376859,0.8468826,6.228459588502013,5.682276725769043,0.1,27.798770058382857,0.131959415032725,0,ltmp+manta,2,14-126__2022,-0.5055270572320967,-0.6936262643619494,-0.4323258945331188,1.6424940123316774,0.2700287620121275,1.055519665691598,-0.7635615941576714,1.205605702611427,-1.1871869345916384,-1.0163217446472013,1.0842395933914364,0.6584399190106952,-0.35090651848793053,-0.20445508842830426,-0.9506480259553097,0.01362550955523303,-0.3811596855398968
14-126,2024,Linnet Reef (14-126),Northern GBR,6.73,2.7300000000000004,0,0.6343256027311654,0.3725870373553029,10.06,7,12.99,-3.33,6.584043257458415,0.8447493,6.662192357426267,5.099393844604492,0.2307692307692308,27.798770058382857,0.536864378405265,0,ltmp+manta,2,14-126__2024,0.11867863015283726,0.034701655048021605,-0.4323258945331188,1.3156512489631065,0.7431832628541557,1.055519665691598,-0.6306922612304063,1.4132516098733194,-0.7760540836482642,-1.4360675177898936,1.0669544910567341,1.5505396711083916,-0.8647102493829915,0.8584958977727506,-0.9506480259553097,1.8146767647101463,-0.3811596855398968
14-137,2016,Carter Reef (14-137),Northern GBR,11.32,7.32,3.3200000000000003,0.25728508433988473,0.2529042297452632,0,35,0,8.35,10.861231991319933,0.60291487,6.20293776135495,5.419349670410156,0.13186813186813187,61.75564549314031,0,0,ltmp,1,14-137__2016,1.9206308975093438,2.1372331959862385,2.9699187747408473,-0.26925046351172177,-0.1406610046373747,-1.5409271168579073,1.229478399751305,-0.9528188597161356,2.244091639004948,-0.2570814478489187,-0.8925134087249962,0.6059467312641372,-0.5826733216692901,0.05458338720052416,-0.30033240692020935,-0.5733410420390703,-0.3811596855398968
14-137,2020,Carter Reef (14-137),Northern GBR,7.72,3.7199999999999998,0,0.06116098425782691,0.1203614279905835,9.04,3,12.36,-3.6,12.83600084438411,0.83921564,5.7096656765768365,5.886612892150879,0.17582417582417584,61.75564549314031,0,0,ltmp+manta,2,14-137__2020,0.5073350015434561,0.4881888501523427,-0.4323258945331188,-1.0936643047717765,-1.119474903370755,0.7922616420136159,-0.8964309270849365,1.298499924281221,-0.8458690960726107,0.2872538887435397,1.022117909523219,-0.4086132376279477,-0.17078682714612495,0.41187783634373587,-0.30033240692020935,-0.5733410420390703,-0.3811596855398968
14-137,2022,Carter Reef (14-137),Northern GBR,4.64,0.6399999999999997,0,0.11162755510045248,0.28082287285006613,7.72,2,16.67,-6.68,11.733848963439494,0.8414624,6.228459588502013,5.985509395599365,0.1111111111111111,61.75564549314031,0,0,ltmp+manta,2,14-137__2022,-0.7018181538940256,-0.9226602012833239,-0.4323258945331188,-0.8815264823104674,0.06551507994047447,0.45157478784211047,-0.962865593548569,2.0835471701573223,-1.6422773859503415,-0.016548864758012326,1.0403223235866492,0.6584399190106952,-0.0836108367605647,-0.11413899156154808,-0.30033240692020935,-0.5733410420390703,-0.3811596855398968
14-137,2024,Carter Reef (14-137),Northern GBR,8.21,4.210000000000001,0.21000000000000085,0.18196194788730014,0.3214508436996477,7.72,4,17.31,-3.11,11.21372007677833,0.83105004,6.662192357426267,5.418431758880615,0.21978021978021975,61.75564549314031,0,0,ltmp+manta,2,14-137__2024,0.6997002762721468,0.7126421083352902,-0.21712367147663217,-0.5858736435933595,0.36554814109840345,0.45157478784211047,-0.8299962606213039,2.2001203110762786,-0.7191677772284263,-0.1599198381014754,0.9559559859192984,1.5505396711083916,-0.5834824488263057,0.7691722854869472,-0.30033240692020935,-0.5733410420390703,-0.3811596855398968
14-138,2016,Yonge Reef (14-138),Northern GBR,11.49,7.49,3.49,0.23432375159355373,0.1814227608355879,0,35,0,8.57,13.343799172955135,0.60291487,6.20293776135495,5.419349670410156,0.13186813186813187,61.75564549314031,0,0,ltmp,1,14-138__2016,1.9873698703743996,2.215104734539506,3.144130098167526,-0.36576915000630816,-0.6685437288925067,-1.5409271168579073,1.229478399751305,-0.9528188597161356,2.3009779454247865,0.4272260043027343,-0.8925134087249962,0.6059467312641372,-0.5826733216692901,0.05458338720052416,-0.30033240692020935,-0.5733410420390703,-0.3811596855398968
14-138,2020,Yonge Reef (14-138),Northern GBR,8.11,4.109999999999999,0.10999999999999943,0.089579671200695,0.1351210821083206,8.93,3,12.42,-3.38,13.233691835068198,0.83921564,5.7096656765768365,5.886612892150879,0.17582417582417584,61.75564549314031,0,0,ltmp+manta,2,14-138__2020,0.6604420569397604,0.6668353209510146,-0.31960092055115064,-0.974205457764528,-1.0104764938028181,0.7638710708326573,-0.8964309270849365,1.3094286562423734,-0.7889827896527728,0.39687545733264906,1.022117909523219,-0.4086132376279477,-0.17078682714612495,0.41187783634373587,-0.30033240692020935,-0.5733410420390703,-0.3811596855398968
14-138,2022,Yonge Reef (14-138),Northern GBR,4.65,0.6500000000000004,0,0.1480934608370982,0.27788455011424973,8.11,2,16.63,-6.84,13.98256298171967,0.8414624,6.228459588502013,5.985509395599365,0.1111111111111111,61.75564549314031,0,0,ltmp+manta,2,14-138__2022,-0.6978923319607867,-0.9180795225448961,-0.4323258945331188,-0.728240897261017,0.04381589224633899,0.5522322674836916,-0.962865593548569,2.076261348849887,-1.683649245164769,0.6032981113280238,1.0403223235866492,0.6584399190106952,-0.0836108367605647,-0.11413899156154808,-0.30033240692020935,-0.5733410420390703,-0.3811596855398968
14-138,2024,Yonge Reef (14-138),Northern GBR,8.08,4.08,0.08000000000000007,0.2688625059919296,0.32773937516713725,8.11,4,17.28,-3.41,14.285714403778709,0.83105004,6.662192357426267,5.418431758880615,0.21978021978021975,61.75564549314031,0,1.6094379124341005,ltmp+manta,2,14-138__2024,0.6486645911400449,0.6530932847357325,-0.35034409527350513,-0.22058440639759747,0.4119882489089632,0.5522322674836916,-0.8299962606213039,2.194655945095703,-0.796740013255478,0.6868603120934145,0.9559559859192984,1.5505396711083916,-0.5834824488263057,0.7691722854869472,-0.30033240692020935,-0.5733410420390703,1.4427707246330335
14-139,2020,No Name Reef (14-139),Northern GBR,7.87,3.87,0,0.1266797360320862,0.13511399834568633,9.2,3,12.56,-3.49,9.988248815064424,0.84444326,5.7096656765768365,5.865488529205322,0.16483516483516483,60.49914788861235,0,0,ltmp+manta,2,14-139__2020,0.5662223305420349,0.5568990312287552,-0.4323258945331188,-0.8182541649563149,-1.010528806604645,0.8335570182768287,-0.8964309270849365,1.3349290308183952,-0.8174259428626919,-0.49771497331153297,1.0644747963497017,-0.4086132376279477,-0.18940768022817714,0.3225542240579328,-0.3243958699757158,-0.5733410420390703,-0.3811596855398968
14-139,2022,No Name Reef (14-139),Northern GBR,4.32,0.3200000000000003,0,0.1782672759319418,0.2647876878915846,7.87,2,16.43,-7.04,9.85507224242594,0.79268247,6.228459588502013,6.00985860824585,0.1111111111111111,60.49914788861235,0,0,ltmp+manta,2,14-139__2022,-0.8274444557576598,-1.0692419209130033,-0.4323258945331188,-0.6014043137029398,-0.05290298349515848,0.4902892030888725,-0.962865593548569,2.039832242312713,-1.7353640691828034,-0.5344244415517851,0.6450820470528246,0.6584399190106952,-0.062147320321163504,-0.11413899156154808,-0.3243958699757158,-0.5733410420390703,-0.3811596855398968
14-139,2024,No Name Reef (14-139),Northern GBR,7.61,3.6100000000000003,0,0.28556436252650325,0.32764726777619685,7.87,4,16.75,-3.75,9.815242700947367,0.85235846,6.662192357426267,5.407689571380615,0.2087912087912088,60.49914788861235,0,0,ltmp+manta,2,14-139__2024,0.464150960277832,0.4378013840296406,-0.4323258945331188,-0.150377625608897,0.4113080460368721,0.4902892030888725,-0.8299962606213039,2.0981188127721917,-0.8846552140861366,-0.5454032590642355,1.1286078493659837,1.5505396711083916,-0.592951548355266,0.6798486732011445,-0.3243958699757158,-0.5733410420390703,-0.3811596855398968
14-143,2020,North Direction Reef (14-143),Northern GBR,6.57,2.5700000000000003,0,0.1598059524239039,0.051758305044525096,8.74,3,9.68,-2.37,27.68729641425034,0.83333236,5.7096656765768365,6.109978199005127,0.14285714285714285,38.660259476645,0,0,ltmp,1,14-143__2020,0.055865479221019976,-0.03858920476681828,-0.4323258945331188,-0.6790070694154614,-1.6261013617460847,0.7148328115200921,-0.8964309270849365,0.8103498966830887,-0.5278229283616989,4.380940580385167,0.9744485255342313,-0.4086132376279477,0.026106805730757854,0.143906999486327,-0.7426372439193861,-0.5733410420390703,-0.3811596855398968
14-143,2022,North Direction Reef (14-143),Northern GBR,4.36,0.3600000000000003,0,0.40341642236557596,0.12012836820424704,6.57,2,12.25,-4.58,24.897480737540473,0.83333254,6.228459588502013,6.290968894958496,0.08888888888888889,38.660259476645,0,0,ltmp,1,14-143__2022,-0.8117411680247054,-1.0509192059592933,-0.4323258945331188,0.3450172254659517,-1.1211960240584267,0.15476427095026857,-0.962865593548569,1.2784639156857753,-1.0992717337609799,3.6119415894113964,0.9744499839875294,0.6584399190106952,0.18564776643343128,-0.2947711852950605,-0.7426372439193861,-0.5733410420390703,-0.3811596855398968
14-143,2024,North Direction Reef (14-143),Northern GBR,6.23,2.2300000000000004,0,0.4371273713667701,0.17564623667562165,6.57,4,12.61,-2.71,16.051777723062028,0.8249616,6.662192357426267,5.6041412353515625,0.1978021978021978,38.660259476645,0.0201384624835262,0,ltmp,1,14-143__2024,-0.07761246650909157,-0.19433228187335283,-0.4323258945331188,0.4867222629752036,-0.7112027194924582,0.15476427095026857,-0.8299962606213039,1.3440363074526884,-0.6157381291923574,1.1736669932166346,0.9066242892715248,1.5505396711083916,-0.41978194404787805,0.5905250609153415,-0.7426372439193861,-0.48376347096969874,-0.3811596855398968
14-147a,2024,South Direction Reef (North) (14-147a),Northern GBR,6.4,2.4000000000000004,0,0.41269945972762634,0.22989179569720097,8.93,7,11.47,-2.53,10.981912300311922,0.84779155,6.662192357426267,5.6041412353515625,0.1978021978021978,38.660259476645,0.0447928826902812,0,manta,1,14-147a__2024,-0.010873493644035797,-0.11646074332008555,-0.4323258945331188,0.3840387658427159,-0.3106052791791138,0.7638710708326573,-0.6306922612304063,1.1363904001907967,-0.5691947875761263,-0.22381651331579253,1.091604377419527,1.5505396711083916,-0.41978194404787805,0.5905250609153415,-0.7426372439193861,-0.3740985409855282,-0.3811596855398968
15-009,2022,Forrester Reef (15-009),Northern GBR,3.74,0,0,0.4434674341121681,0.2590405199034229,7.63,5,4.06,-3.89,9.589350188501202,0.829268,6.160607942896971,6.182407855987549,0.06666666666666667,26.81989949840036,0.0848162523506803,0,manta,1,15-009__2022,-1.0551421278854973,-1.215823640542683,-0.4323258945331188,0.5133729167172804,-0.09534518202043278,0.4283461386940533,-0.7635615941576714,-0.21330799701150227,-0.9208555908987608,-0.6076694208002306,0.9415169741701148,0.51888293701506,0.08995261281753689,-0.47540337902857316,-0.9693945921814434,-0.1960712341281692,-0.3811596855398968
15-012,2022,Boulder Reef (15-012),Northern GBR,2.64,0,0,0.4155479405924643,0.26032528409459676,7.11,5,3.11,-4.47,9.0618336069316765,0.8563679,6.13825371641662,6.421562194824219,0.05555555555555555,26.7877398724011,0.129174799261907,0,manta,1,15-012__2022,-1.4869825405417407,-1.215823640542683,-0.4323258945331188,0.39601244501092775,-0.08585734088332243,0.2941361658386118,-0.7635615941576714,-0.386346253063079,-1.0708285805510604,-0.7530767759654676,1.1610944104238972,0.4729048571228778,0.30076407344668066,-0.5657194758953294,-0.9700104882797115,0.001239304932343319,-0.3811596855398968
