ereefs_lat_index,ereefs_lon_index,year,lon,lat,n_reef_features,salinity_min,freshwater_exposure_30,freshwater_exposure_28,days_below_30,days_below_28,salinity_complete_q1,salinity_forcing_warning,k490_q90,coastal_distance_km,coastal_rain_december,coastal_rain_q1,coastal_rain_max_7day,coastal_rain_max_30day,reef_rain_q1,reef_wind_mean,reef_wind_calm3,flood30,flood28,log_kd,log_coastal_rain30,log_coastal_rain7,log_reef_rain
318,204,2022,148.288788,-19.156022,1,34.146846771240234,0,0,0,0,TRUE,TRUE,0.1308000013232231,83.39631017514932,124.10401916503906,382.9941711425781,252.63022994995117,326.1804542541504,505.7822265625,6.958131790161133,0.02222222222222222,FALSE,FALSE,-2.0340858298426543,5.790511866557232,5.535877418731603,6.228081377907987
318,204,2024,148.288788,-19.156022,1,34.3420524597168,0,0,0,0,FALSE,FALSE,0.1219200015068054,83.39631017514932,104.3212432861328,545.1466064453125,199.3907642364502,324.754114151001,623.16290283203125,7.254298686981201,0.05494505494505494,FALSE,FALSE,-2.104390174684833,5.786142845705709,5.300269281504227,6.436411396529432
318,207,2016,148.378788,-19.156022,1,34.747825622558594,0,0,0,0,TRUE,FALSE,0.1585400030016899,87.41013122295497,45.28546142578125,335.98529052734375,139.54496383666992,193.89581680297852,414.44384765625,6.350234508514404,0.06593406593406594,FALSE,FALSE,-1.8417483326397988,5.272465142983937,4.945527464883244,6.029347461134447
318,207,2017,148.378788,-19.156022,1,34.8827018737793,0,0,0,0,TRUE,FALSE,0.1678399980068206,87.41013122295497,40.6492919921875,603.587158203125,250.54455184936523,371.40989685058594,911.3631591796876,6.783561706542969,0.1,FALSE,FALSE,-1.7847441462096232,5.919995120910644,5.527620118381834,6.816038111668332
318,207,2020,148.378788,-19.156022,1,34.60627365112305,0,0,0,0,TRUE,FALSE,0.1630799978971481,87.41013122295497,49.849632263183594,721.415771484375,308.3300666809082,509.3662853240967,634.83477783203125,6.565662860870361,0.05494505494505494,FALSE,FALSE,-1.8135144139256876,6.235128674449329,5.7344088837635425,6.45493874630763
318,207,2022,148.378788,-19.156022,1,34.41891098022461,0,0,0,0,TRUE,TRUE,0.1490000009536743,87.41013122295497,124.10401916503906,382.9941711425781,252.63022994995117,326.1804542541504,466.8406372070313,7.18975305557251,0.03333333333333333,FALSE,FALSE,-1.9038089666361793,5.790511866557232,5.535877418731603,6.1481277191395645
318,207,2024,148.378788,-19.156022,1,34.461151123046875,0,0,0,0,FALSE,FALSE,0.1526399999856948,87.41013122295497,104.3212432861328,545.1466064453125,199.3907642364502,324.754114151001,556.03704833984375,7.510207176208496,0.03296703296703297,FALSE,FALSE,-1.8796730713758791,5.786142845705709,5.300269281504227,6.3226317517904445
318,223,2016,148.858788,-19.156022,1,34.698673248291016,0,0,0,0,TRUE,FALSE,0.0527999997138977,98.47481422515315,45.28546142578125,335.98529052734375,139.54496383666992,193.89581680297852,390.5973510742187,6.244298934936523,0.06593406593406594,FALSE,FALSE,-2.9412440936885256,5.272465142983937,4.945527464883244,5.970234146267335
318,223,2017,148.858788,-19.156022,1,34.76036834716797,0,0,0,0,TRUE,FALSE,0.05180000141263,98.47481422515315,40.6492919921875,603.587158203125,250.54455184936523,371.40989685058594,1022.3255615234376,6.682093620300293,0.1,FALSE,FALSE,-2.960365102445851,5.919995120910644,5.527620118381834,6.93081295728179
318,223,2020,148.858788,-19.156022,1,34.242618560791016,0,0,0,0,TRUE,FALSE,0.0476400014013052,98.47481422515315,49.849632263183594,721.415771484375,308.3300666809082,509.3662853240967,672.946533203125,6.483122825622559,0.06593406593406594,FALSE,FALSE,-3.0440825050805715,6.235128674449329,5.7344088837635425,6.513150780173905
318,223,2022,148.858788,-19.156022,1,34.23735427856445,0,0,0,0,TRUE,TRUE,0.0554799988865852,98.47481422515315,124.10401916503906,382.9941711425781,252.63022994995117,326.1804542541504,409.9347839355469,7.067965984344482,0.02222222222222222,FALSE,FALSE,-2.8917327036042666,5.790511866557232,5.535877418731603,6.018434525349931
318,223,2024,148.858788,-19.156022,1,34.44066619873047,0,0,0,0,FALSE,FALSE,0.0562000013887882,98.47481422515315,104.3212432861328,545.1466064453125,199.3907642364502,324.754114151001,458.286376953125,7.344569683074951,0.04395604395604396,FALSE,FALSE,-2.878838497370958,5.786142845705709,5.300269281504227,6.129673930437099
318,225,2016,148.918788,-19.156022,1,34.682525634765625,0,0,0,0,TRUE,FALSE,0.1002000018954277,111.1950802335328,54.728271484375,534.46337890625,228.36541938781735,369.13072872161865,378.22747802734375,6.2028632164001465,0.06593406593406594,FALSE,FALSE,-2.300587071414929,5.91385626410439,5.435316449600022,5.938136230907817
318,225,2017,148.918788,-19.156022,1,34.709625244140625,0,0,0,0,TRUE,FALSE,0.0883999988436698,111.1950802335328,59.77153778076172,966.7965087890624,505.39039611816406,662.126054763794,1081.05712890625,6.662651062011719,0.1111111111111111,FALSE,FALSE,-2.425883322419198,6.496965099962713,6.227307905638604,6.986619257371416
318,225,2020,148.918788,-19.156022,1,34.201778411865234,0,0,0,0,TRUE,FALSE,0.0825000017881393,111.1950802335328,89.21956634521484,770.2225341796875,274.9757766723633,480.8721523284912,693.133544921875,6.4721527099609375,0.07692307692307693,FALSE,FALSE,-2.4949569639670863,6.177678834735393,5.620313096185674,6.5426643698362605
318,225,2022,148.918788,-19.156022,1,34.22705078125,0,0,0,0,TRUE,TRUE,0.1055599972605705,111.1950802335328,183.2544860839844,342.7500915527344,102.87356376647948,245.67949771881104,405.8265380859375,7.03459358215332,0.03333333333333333,FALSE,FALSE,-2.2484757932984114,5.508089913956192,4.643174426523871,6.008386898246069
318,225,2024,148.918788,-19.156022,1,34.42863082885742,0,0,0,0,FALSE,FALSE,0.094480001181364,111.1950802335328,114.8700714111328,621.4276123046875,170.32301139831543,338.9319152832031,398.6901245117187,7.274788379669189,0.04395604395604396,FALSE,FALSE,-2.3593670945891776,5.8287453483906155,5.143550730215353,5.990689558160907
319,151,2016,146.698788,-19.126022,1,33.2867317199707,0,0,0,0,TRUE,FALSE,0.2068400055170059,0,76.36273193359375,528.925537109375,143.69726371765137,292.02771759033203,528.925537109375,2.659651279449463,0.6153846153846154,FALSE,FALSE,-1.5758097047812976,5.680267203827247,4.974643723421678,6.27273650065563
319,151,2017,146.698788,-19.126022,1,34.08424377441406,0,0,0,0,TRUE,FALSE,0.2149600058794021,0,45.50647735595703,401.8680114746094,97.5291748046875,184.08012580871585,401.8680114746094,2.835153102874756,0.5666666666666667,FALSE,FALSE,-1.5373032873237569,5.220788843791733,4.590352695232708,5.998608993350606
319,151,2020,146.698788,-19.126022,1,33.70830535888672,0,0,0,0,TRUE,FALSE,0.2350800037384033,0,19.998788833618164,611.7646484375,234.3985996246338,319.6675720214844,611.7646484375,2.626314401626587,0.6703296703296703,FALSE,FALSE,-1.447829381335002,5.770404985345434,5.461280245890189,6.417980928181228
319,151,2022,146.698788,-19.126022,1,33.652652740478516,0,0,0,0,TRUE,TRUE,0.1986999943852424,0,112.73957061767578,294.63922119140625,112.35165786743164,240.7190818786621,294.63922119140625,2.7764952182769775,0.6444444444444445,FALSE,FALSE,-1.6159591576818277,5.4877762332016085,4.730495002937726,5.689139863599206
319,151,2024,146.698788,-19.126022,1,34.50660705566406,0,0,0,0,FALSE,FALSE,0.2286200016736984,0,150.88558959960938,785.013916015625,208.43601417541504,443.0875797271729,785.013916015625,2.8266942501068115,0.6043956043956044,FALSE,FALSE,-1.4756940350636298,6.096021794618455,5.344418271114453,6.666974497126962
319,153,2016,146.758788,-19.126022,1,33.33595275878906,0,0,0,0,TRUE,FALSE,0.1986400038003921,27.79877005838323,76.36273193359375,528.925537109375,143.69726371765137,292.02771759033203,757.66815185546875,4.593367576599121,0.12087912087912088,FALSE,FALSE,-1.6162611186501676,5.680267203827247,4.974643723421678,6.631564464206427
319,153,2017,146.758788,-19.126022,1,34.09314727783203,0,0,0,0,TRUE,FALSE,0.2154400035738944,27.79877005838323,45.50647735595703,401.8680114746094,97.5291748046875,184.08012580871585,680.76898193359375,4.910626411437988,0.16666666666666666,FALSE,FALSE,-1.5350728138899783,5.220788843791733,4.590352695232708,6.524690864291657
319,153,2020,146.758788,-19.126022,1,33.791934967041016,0,0,0,0,TRUE,FALSE,0.2026000022888183,27.79877005838323,19.998788833618164,611.7646484375,234.3985996246338,319.6675720214844,904.35064697265625,4.696440696716309,0.16483516483516483,FALSE,FALSE,-1.5965216758703265,5.770404985345434,5.461280245890189,6.808322323876941
319,153,2022,146.758788,-19.126022,1,33.577537536621094,0,0,0,0,TRUE,TRUE,0.190499997138977,27.79877005838323,112.73957061767578,294.63922119140625,112.35165786743164,240.7190818786621,377.548828125,5.027186393737793,0.1111111111111111,FALSE,FALSE,-1.658103099433875,5.4877762332016085,4.730495002937726,5.936345068850428
319,153,2024,146.758788,-19.126022,1,34.54470443725586,0,0,0,0,FALSE,FALSE,0.2305199950933456,27.79877005838323,150.88558959960938,785.013916015625,208.43601417541504,443.0875797271729,962.6666259765624,5.154848098754883,0.12087912087912088,FALSE,FALSE,-1.4674176736988287,6.096021794618455,5.344418271114453,6.870745411123983
319,154,2016,146.788788,-19.126022,1,33.40692901611328,0,0,0,0,TRUE,FALSE,0.2045000046491623,27.79877005838323,76.36273193359375,528.925537109375,143.69726371765137,292.02771759033203,757.66815185546875,4.593367576599121,0.12087912087912088,FALSE,FALSE,-1.587187280764991,5.680267203827247,4.974643723421678,6.631564464206427
319,154,2017,146.788788,-19.126022,1,34.11692428588867,0,0,0,0,TRUE,FALSE,0.2153999984264373,27.79877005838323,45.50647735595703,401.8680114746094,97.5291748046875,184.08012580871585,680.76898193359375,4.910626411437988,0.16666666666666666,FALSE,FALSE,-1.5352585215651537,5.220788843791733,4.590352695232708,6.524690864291657
319,154,2020,146.788788,-19.126022,1,33.86765670776367,0,0,0,0,TRUE,FALSE,0.223279994726181,27.79877005838323,19.998788833618164,611.7646484375,234.3985996246338,319.6675720214844,904.35064697265625,4.696440696716309,0.16483516483516483,FALSE,FALSE,-1.499328713373826,5.770404985345434,5.461280245890189,6.808322323876941
319,154,2022,146.788788,-19.126022,1,33.58243179321289,0,0,0,0,TRUE,TRUE,0.1730400055646896,27.79877005838323,112.73957061767578,294.63922119140625,112.35165786743164,240.7190818786621,377.548828125,5.027186393737793,0.1111111111111111,FALSE,FALSE,-1.7542324651789338,5.4877762332016085,4.730495002937726,5.936345068850428
319,154,2024,146.788788,-19.126022,1,34.57471466064453,0,0,0,0,FALSE,FALSE,0.2547199934720993,27.79877005838323,150.88558959960938,785.013916015625,208.43601417541504,443.0875797271729,962.6666259765624,5.154848098754883,0.12087912087912088,FALSE,FALSE,-1.36759040195387,6.096021794618455,5.344418271114453,6.870745411123983
319,155,2016,146.818788,-19.126022,1,33.39558792114258,0,0,0,0,TRUE,FALSE,0.2135999947786331,27.79877005838323,76.36273193359375,528.925537109375,143.69726371765137,292.02771759033203,757.66815185546875,4.593367576599121,0.12087912087912088,FALSE,FALSE,-1.5436501963406992,5.680267203827247,4.974643723421678,6.631564464206427
319,155,2017,146.818788,-19.126022,1,34.10885238647461,0,0,0,0,TRUE,FALSE,0.2243999987840652,27.79877005838323,45.50647735595703,401.8680114746094,97.5291748046875,184.08012580871585,680.76898193359375,4.910626411437988,0.16666666666666666,FALSE,FALSE,-1.4943251107522002,5.220788843791733,4.590352695232708,6.524690864291657
319,155,2020,146.818788,-19.126022,1,33.89274215698242,0,0,0,0,TRUE,FALSE,0.218199998140335,27.79877005838323,19.998788833618164,611.7646484375,234.3985996246338,319.6675720214844,904.35064697265625,4.696440696716309,0.16483516483516483,FALSE,FALSE,-1.522343214105921,5.770404985345434,5.461280245890189,6.808322323876941
319,155,2022,146.818788,-19.126022,1,33.602386474609375,0,0,0,0,TRUE,TRUE,0.1834000051021576,27.79877005838323,112.73957061767578,294.63922119140625,112.35165786743164,240.7190818786621,377.548828125,5.027186393737793,0.1111111111111111,FALSE,FALSE,-1.6960856913399387,5.4877762332016085,4.730495002937726,5.936345068850428
319,155,2024,146.818788,-19.126022,1,34.56986618041992,0,0,0,0,FALSE,FALSE,0.2426800087094307,27.79877005838323,150.88558959960938,785.013916015625,208.43601417541504,443.0875797271729,962.6666259765624,5.154848098754883,0.12087912087912088,FALSE,FALSE,-1.4160115400195012,6.096021794618455,5.344418271114453,6.870745411123983
319,156,2016,146.848788,-19.126022,1,33.46706008911133,0,0,0,0,TRUE,FALSE,0.2100800007581711,27.79877005838323,76.36273193359375,528.925537109375,143.69726371765137,292.02771759033203,757.66815185546875,4.593367576599121,0.12087912087912088,FALSE,FALSE,-1.5602668648186873,5.680267203827247,4.974643723421678,6.631564464206427
319,156,2017,146.848788,-19.126022,1,34.132362365722656,0,0,0,0,TRUE,FALSE,0.2127999991178512,27.79877005838323,45.50647735595703,401.8680114746094,97.5291748046875,184.08012580871585,680.76898193359375,4.910626411437988,0.16666666666666666,FALSE,FALSE,-1.5474025256600838,5.220788843791733,4.590352695232708,6.524690864291657
319,156,2020,146.848788,-19.126022,1,33.931583404541016,0,0,0,0,TRUE,FALSE,0.2312800049781799,27.79877005838323,19.998788833618164,611.7646484375,234.3985996246338,319.6675720214844,904.35064697265625,4.696440696716309,0.16483516483516483,FALSE,FALSE,-1.4641261597495745,5.770404985345434,5.461280245890189,6.808322323876941
319,156,2022,146.848788,-19.126022,1,33.732513427734375,0,0,0,0,TRUE,TRUE,0.1907999962568283,27.79877005838323,112.73957061767578,294.63922119140625,112.35165786743164,240.7190818786621,377.548828125,5.027186393737793,0.1111111111111111,FALSE,FALSE,-1.6565295395862514,5.4877762332016085,4.730495002937726,5.936345068850428
319,156,2024,146.848788,-19.126022,1,34.56510543823242,0,0,0,0,FALSE,FALSE,0.232760003209114,27.79877005838323,150.88558959960938,785.013916015625,208.43601417541504,443.0875797271729,962.6666259765624,5.154848098754883,0.12087912087912088,FALSE,FALSE,-1.457747385406445,6.096021794618455,5.344418271114453,6.870745411123983
319,157,2016,146.878788,-19.126022,2,33.58822250366211,0,0,0,0,TRUE,FALSE,0.17986921967878455,38.24383787723648,76.36273193359375,528.925537109375,143.69726371765137,292.02771759033203,727.7235107421875,5.465693950653076,0.05494505494505494,FALSE,FALSE,-1.715525249502713,5.680267203827247,4.974643723421678,6.591294388108268
319,157,2017,146.878788,-19.126022,2,34.14718246459961,0,0,0,0,TRUE,FALSE,0.1872938708751957,38.24383787723648,45.50647735595703,401.8680114746094,97.5291748046875,184.08012580871585,637.263671875,5.819277763366699,0.07777777777777778,FALSE,FALSE,-1.675076393638287,5.220788843791733,4.590352695232708,6.458751476769569
319,157,2020,146.878788,-19.126022,2,33.96332550048828,0,0,0,0,TRUE,FALSE,0.20214811982263758,38.24383787723648,19.998788833618164,611.7646484375,234.3985996246338,319.6675720214844,894.0831298828125,5.597860336303711,0.04395604395604396,FALSE,FALSE,-1.598754583840725,5.770404985345434,5.461280245890189,6.796916596512167
319,157,2022,146.878788,-19.126022,2,34.11272048950195,0,0,0,0,TRUE,TRUE,0.17214903583842084,38.24383787723648,112.73957061767578,294.63922119140625,112.35165786743164,240.7190818786621,414.85498046875,6.055031776428223,0.03333333333333333,FALSE,FALSE,-1.759394689919528,5.4877762332016085,4.730495002937726,6.030336594842112
319,157,2024,146.878788,-19.126022,2,34.559471130371094,0,0,0,0,FALSE,FALSE,0.2261554769032142,38.24383787723648,150.88558959960938,785.013916015625,208.43601417541504,443.0875797271729,871.4307861328125,6.242603302001953,0.07692307692307693,FALSE,FALSE,-1.4865325653404189,6.096021794618455,5.344418271114453,6.771283322715392
319,200,2016,148.168788,-19.126022,1,34.72034454345703,0,0,0,0,TRUE,FALSE,0.101299999654293,83.39631017514932,45.28546142578125,335.98529052734375,139.54496383666992,193.89581680297852,419.3929443359375,6.1244940757751465,0.05494505494505494,FALSE,FALSE,-2.2896688711402042,5.272465142983937,4.945527464883244,6.041189855645823
319,200,2017,148.168788,-19.126022,1,34.78797912597656,0,0,0,0,TRUE,FALSE,0.0927799984812736,83.39631017514932,40.6492919921875,603.587158203125,250.54455184936523,371.40989685058594,816.4525146484375,6.5375075340271,0.1,FALSE,FALSE,-2.3775241960276534,5.919995120910644,5.527620118381834,6.706192815027391
319,200,2020,148.168788,-19.126022,1,33.957908630371094,0,0,0,0,TRUE,FALSE,0.1060000032186508,83.39631017514932,49.849632263183594,721.415771484375,308.3300666809082,509.3662853240967,629.2161865234375,6.304880142211914,0.04395604395604396,FALSE,FALSE,-2.24431615450544,6.235128674449329,5.7344088837635425,6.446062913733786
319,200,2022,148.168788,-19.126022,1,34.06523132324219,0,0,0,0,TRUE,TRUE,0.0950400024652481,83.39631017514932,124.10401916503906,382.9941711425781,252.63022994995117,326.1804542541504,505.7822265625,6.958131790161133,0.02222222222222222,FALSE,FALSE,-2.3534573974287443,5.790511866557232,5.535877418731603,6.228081377907987
319,200,2024,148.168788,-19.126022,1,34.19613265991211,0,0,0,0,FALSE,FALSE,0.1037999987602234,83.39631017514932,104.3212432861328,545.1466064453125,199.3907642364502,324.754114151001,623.16290283203125,7.254298686981201,0.05494505494505494,FALSE,FALSE,-2.265289320194247,5.786142845705709,5.300269281504227,6.436411396529432
319,201,2016,148.198788,-19.126022,1,34.706809997558594,0,0,0,0,TRUE,FALSE,0.1151999980211258,96.3846126525502,80.20806121826172,438.6947021484375,199.8655776977539,311.8678312301636,434.0422973632813,6.113345623016357,0.06593406593406594,FALSE,FALSE,-2.161085547898074,5.745780836921047,5.302635916661357,6.075443261679525
319,201,2017,148.198788,-19.126022,1,34.793331146240234,0,0,0,0,TRUE,FALSE,0.1202800035476684,96.3846126525502,55.64141845703125,640.317626953125,133.24904823303223,291.1467590332031,643.951904296875,6.452929496765137,0.12222222222222222,FALSE,FALSE,-2.1179328913667277,5.677256275436271,4.899696643851979,6.469175747033928
319,201,2020,148.198788,-19.126022,1,34.024452209472656,0,0,0,0,TRUE,FALSE,0.1208400025963783,96.3846126525502,35.72988510131836,676.74072265625,188.94981956481936,407.0054254531861,721.763427734375,6.2945556640625,0.06593406593406594,FALSE,FALSE,-2.113287900977583,6.011280471995126,5.246759929724362,6.583081959394749
319,201,2022,148.198788,-19.126022,1,34.07624435424805,0,0,0,0,TRUE,TRUE,0.1229399986565113,96.3846126525502,117.93255615234376,368.9794921875,177.8969764709473,296.5296506881714,518.8104248046875,6.93079137802124,0.03333333333333333,FALSE,FALSE,-2.096058858431277,5.695513886198068,5.186810089706385,6.253464177421226
319,201,2024,148.198788,-19.126022,1,34.2117805480957,0,0,0,0,FALSE,FALSE,0.1333599984645843,96.3846126525502,129.5247039794922,685.00970458984375,159.9543113708496,381.7050495147705,615.0130615234375,7.172514915466309,0.05494505494505494,FALSE,FALSE,-2.014703052052914,5.947264586791359,5.081120544405931,6.423268167080537
319,203,2016,148.258788,-19.126022,1,34.7165641784668,0,0,0,0,TRUE,FALSE,0.0718400031328201,96.3846126525502,80.20806121826172,438.6947021484375,199.8655776977539,311.8678312301636,434.0422973632813,6.113345623016357,0.06593406593406594,FALSE,FALSE,-2.6333138113798964,5.745780836921047,5.302635916661357,6.075443261679525
319,203,2017,148.258788,-19.126022,1,34.811527252197266,0,0,0,0,TRUE,FALSE,0.0746800005435943,96.3846126525502,55.64141845703125,640.317626953125,133.24904823303223,291.1467590332031,643.951904296875,6.452929496765137,0.12222222222222222,FALSE,FALSE,-2.594542953029634,5.677256275436271,4.899696643851979,6.469175747033928
319,203,2020,148.258788,-19.126022,1,34.1987419128418,0,0,0,0,TRUE,FALSE,0.0938000008463859,96.3846126525502,35.72988510131836,676.74072265625,188.94981956481936,407.0054254531861,721.763427734375,6.2945556640625,0.06593406593406594,FALSE,FALSE,-2.3665904139466543,6.011280471995126,5.246759929724362,6.583081959394749
319,203,2022,148.258788,-19.126022,1,34.10389709472656,0,0,0,0,TRUE,TRUE,0.0818400010466575,96.3846126525502,117.93255615234376,368.9794921875,177.8969764709473,296.5296506881714,518.8104248046875,6.93079137802124,0.03333333333333333,FALSE,FALSE,-2.5029891445496957,5.695513886198068,5.186810089706385,6.253464177421226
319,203,2024,148.258788,-19.126022,1,34.258216857910156,0,0,0,0,FALSE,FALSE,0.090659998357296,96.3846126525502,129.5247039794922,685.00970458984375,159.9543113708496,381.7050495147705,615.0130615234375,7.172514915466309,0.05494505494505494,FALSE,FALSE,-2.400639051588825,5.947264586791359,5.081120544405931,6.423268167080537
319,206,2016,148.348788,-19.126022,1,34.753482818603516,0,0,0,0,TRUE,FALSE,0.1187200024724006,96.3846126525502,80.20806121826172,438.6947021484375,199.8655776977539,311.8678312301636,434.0422973632813,6.113345623016357,0.06593406593406594,FALSE,FALSE,-2.13098747873759,5.745780836921047,5.302635916661357,6.075443261679525
319,206,2017,148.348788,-19.126022,1,34.8560905456543,0,0,0,0,TRUE,FALSE,0.1184000000357628,96.3846126525502,55.64141845703125,640.317626953125,133.24904823303223,291.1467590332031,643.951904296875,6.452929496765137,0.12222222222222222,FALSE,FALSE,-2.133686556230181,5.677256275436271,4.899696643851979,6.469175747033928
319,206,2020,148.348788,-19.126022,1,34.40874099731445,0,0,0,0,TRUE,FALSE,0.1252400048077106,96.3846126525502,35.72988510131836,676.74072265625,188.94981956481936,407.0054254531861,721.763427734375,6.2945556640625,0.06593406593406594,FALSE,FALSE,-2.077523344135953,6.011280471995126,5.246759929724362,6.583081959394749
319,206,2022,148.348788,-19.126022,1,34.23108673095703,0,0,0,0,TRUE,TRUE,0.1370000034570694,96.3846126525502,117.93255615234376,368.9794921875,177.8969764709473,296.5296506881714,518.8104248046875,6.93079137802124,0.03333333333333333,FALSE,FALSE,-1.9877743279199294,5.695513886198068,5.186810089706385,6.253464177421226
319,206,2024,148.348788,-19.126022,1,34.35163116455078,0,0,0,0,FALSE,FALSE,0.1245600029826164,96.3846126525502,129.5247039794922,685.00970458984375,159.9543113708496,381.7050495147705,615.0130615234375,7.172514915466309,0.05494505494505494,FALSE,FALSE,-2.082967727511176,5.947264586791359,5.081120544405931,6.423268167080537
319,207,2016,148.378788,-19.126022,1,34.76035690307617,0,0,0,0,TRUE,FALSE,0.1451399981975555,114.24091096066164,45.28546142578125,335.98529052734375,139.54496383666992,193.89581680297852,423.3025207519531,6.124947547912598,0.06593406593406594,FALSE,FALSE,-1.9300564975508077,5.272465142983937,4.945527464883244,6.050446693156819
319,207,2017,148.378788,-19.126022,1,34.883880615234375,0,0,0,0,TRUE,FALSE,0.1441400036215782,114.24091096066164,40.6492919921875,603.587158203125,250.54455184936523,371.40989685058594,747.647705078125,6.483928203582764,0.13333333333333333,FALSE,FALSE,-1.9369702043604213,5.919995120910644,5.527620118381834,6.618268519165452
319,207,2020,148.378788,-19.126022,1,34.49856185913086,0,0,0,0,TRUE,FALSE,0.1494000047445297,114.24091096066164,49.849632263183594,721.415771484375,308.3300666809082,509.3662853240967,736.919189453125,6.342965126037598,0.05494505494505494,FALSE,FALSE,-1.9011279745261938,6.235128674449329,5.7344088837635425,6.603834319218968
319,207,2022,148.378788,-19.126022,1,34.3437614440918,0,0,0,0,TRUE,TRUE,0.1557199984788894,114.24091096066164,124.10401916503906,382.9941711425781,252.63022994995117,326.1804542541504,466.4104919433594,6.931807994842529,0.03333333333333333,FALSE,FALSE,-1.859695766008124,5.790511866557232,5.535877418731603,6.1472078693140055
319,207,2024,148.378788,-19.126022,1,34.393375396728516,0,0,0,0,FALSE,FALSE,0.1632800042629242,114.24091096066164,104.3212432861328,545.1466064453125,199.3907642364502,324.754114151001,554.336669921875,7.1701250076293945,0.04395604395604396,FALSE,FALSE,-1.8122887343724872,5.786142845705709,5.300269281504227,6.319574542303309
319,210,2016,148.468788,-19.126022,1,34.78018569946289,0,0,0,0,TRUE,FALSE,0.1320199996232986,87.41013122295497,45.28546142578125,335.98529052734375,139.54496383666992,193.89581680297852,414.44384765625,6.350234508514404,0.06593406593406594,FALSE,FALSE,-2.0248018555748786,5.272465142983937,4.945527464883244,6.029347461134447
319,210,2017,148.468788,-19.126022,1,34.874610900878906,0,0,0,0,TRUE,FALSE,0.1225599974393844,87.41013122295497,40.6492919921875,603.587158203125,250.54455184936523,371.40989685058594,911.3631591796876,6.783561706542969,0.1,FALSE,FALSE,-2.0991545938826075,5.919995120910644,5.527620118381834,6.816038111668332
319,210,2020,148.468788,-19.126022,1,34.70829772949219,0,0,0,0,TRUE,FALSE,0.1239399991929531,87.41013122295497,49.849632263183594,721.415771484375,308.3300666809082,509.3662853240967,634.83477783203125,6.565662860870361,0.05494505494505494,FALSE,FALSE,-2.0879577079597693,6.235128674449329,5.7344088837635425,6.45493874630763
319,210,2022,148.468788,-19.126022,1,34.78873825073242,0,0,0,0,TRUE,TRUE,0.1248000010848045,87.41013122295497,124.10401916503906,382.9941711425781,252.63022994995117,326.1804542541504,466.8406372070313,7.18975305557251,0.03333333333333333,FALSE,FALSE,-2.081042814354466,5.790511866557232,5.535877418731603,6.1481277191395645
319,210,2024,148.468788,-19.126022,1,34.570430755615234,0,0,0,0,FALSE,FALSE,0.1282799944281578,87.41013122295497,104.3212432861328,545.1466064453125,199.3907642364502,324.754114151001,556.03704833984375,7.510207176208496,0.03296703296703297,FALSE,FALSE,-2.053539947592187,5.786142845705709,5.300269281504227,6.3226317517904445
