programme_key,modifier,modifier_label,modifier_level,modifier_value,modifier_units,ann_maxdhw,occurrence,positive_mortality,mortality,q05,q95,learner,observed_dhw_min,observed_dhw_max,outside_observed_dhw
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,7.25,0.044846284325892535,0.05272296882186159,0.002364429250290372,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,7.25,0.08263185056263182,0.03588285374506935,0.0029650666084233444,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,7.25,0.40595101022603175,0.023611395060822403,0.00958506967778679,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,7.5,0.07835835945106684,0.05272296882186159,0.00413128534227082,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,7.5,0.13638658784824653,0.03701989575265912,0.005049017264202971,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,7.5,0.4807720998923377,0.024369412637104265,0.011716133686683488,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,7.75,0.07583983254357354,0.05197068358801574,0.0039414479404901595,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,7.75,0.1288751632409322,0.036670616290018644,0.004725931660521741,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,7.75,0.43244257985367474,0.024191579173009615,0.010461468908310704,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,8,0.07583983254357354,0.053468758121206196,0.0040550616622251155,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,8,0.1288751632409322,0.03774521997306549,0.0048644213855937105,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,8,0.43244257985367474,0.0248773063416558,0.010758006534195817,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,8.25,0.08610213730288223,0.05334223038318945,0.004592880044495354,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,8.25,0.145186534174662,0.037654420012507704,0.005466914737973027,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,8.25,0.4602540547915178,0.024816663119423026,0.011421969827109565,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,8.5,0.1479316326747513,0.053339691622402395,0.00789062766806974,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,8.5,0.23837742701471323,0.03765259819746682,0.008975529478730971,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,8.5,0.6040207216138999,0.024815446410644374,0.014989043848128476,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,8.75,0.12209917535787847,0.057008592091920204,0.006960702082737129,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,8.75,0.20046681139538447,0.04028840385803979,0.008076487857630743,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,8.75,0.5617538029556426,0.026577427322340877,0.01492997087110219,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,9,0.10897592264565018,0.0559694437096338,0.006099321768221124,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,9,0.18065385803572664,0.03954125011280483,0.007143279384433803,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,9,0.5298988745287109,0.026077636270688008,0.013818510110206664,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,9.25,0.11761965032293145,0.05222275848926602,0.0061424225924063686,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,9.25,0.19374668556639132,0.036898875860141074,0.00714903489902806,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,9.25,0.5512730722432162,0.024312203678145197,0.013402663214653924,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,9.5,0.12224693321050266,0.05760050613302753,0.007041485226135365,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,9.5,0.20068772601073287,0.04076648915179321,0.008181334005314591,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,9.5,0.5555916886452587,0.026323928463550913,0.01462535586684124,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,9.75,0.12224693321050266,0.05760050613302753,0.007041485226135365,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,9.75,0.20068772601073287,0.04076648915179321,0.008181334005314591,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,9.75,0.5555916886452587,0.026323928463550913,0.01462535586684124,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,10,0.130959349218156,0.05888973664635289,0.007712161586834967,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,10,0.213629932535172,0.041695606473987186,0.008907429598050964,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,10,0.5650218425600207,0.026933124623685786,0.015217803700773608,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,10.25,0.1465343431319175,0.06122259133757406,0.008971212206485236,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,10.25,0.23636281460645786,0.04337872916406752,0.010253118519270238,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,10.25,0.5967703303644546,0.02803776668843339,0.016732107289337893,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,10.5,0.20442510011003345,0.059733712326935855,0.012211070122377802,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,10.5,0.3165780413439455,0.042304242021769474,0.013392594079792014,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,10.5,0.6889485289399259,0.0273324166502672,0.018830628243574725,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,10.75,0.20442510011003345,0.06268190559145007,0.012813754825619845,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,10.75,0.3165780413439455,0.044432844554536104,0.014066462900415034,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,10.75,0.6889485289399259,0.028730288376568453,0.019793689913056686,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,11,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,11,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,11,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,11.25,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,11.25,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,11.25,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,11.5,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,11.5,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,11.5,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,FALSE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,11.75,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,11.75,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,11.75,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,12,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,12,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,12,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,12.25,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,12.25,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,12.25,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,12.5,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,12.5,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,12.5,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,12.75,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,12.75,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,12.75,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,13,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,13,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,13,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,13.25,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,13.25,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,13.25,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,13.5,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,13.5,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,13.5,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,13.75,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,13.75,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,13.75,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,14,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,14,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,14,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,14.25,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,14.25,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,14.25,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,14.5,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,14.5,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,14.5,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,14.75,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,14.75,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,14.75,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,15,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,15,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,15,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,15.25,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,15.25,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,15.25,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,15.5,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,15.5,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,15.5,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,15.75,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,15.75,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.87140842,fraction,15.75,0.6889485289399259,0.02830998072274431,0.019504119573252352,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.5630638,fraction,16,0.20442510011003345,0.061796507038198216,0.012632757137734056,,,BRT,0,11.64,TRUE
ltmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.7154463,fraction,16,0.3165780413439455,0.04379317522504064,0.013863957636975567,,,BRT,0,11.64,TRUE
